concept:politicsblog:buffalo_news	concept:competeswith	concept:politicsblog:the_chicago_tribune	0.9824219
concept:blog:fox_news	concept:competeswith	concept:company:cramer	0.999995
concept:blog:the_new_york_times	concept:competeswith	concept:politicsblog:louisville_courier_journal	0.85934067
concept:website:the_new_york_herald_tribune	concept:competeswith	concept:blog:scientific_american	0.96484375
concept:magazine:people	concept:competeswith	concept:newspaper:parade_magazine	0.8592377
concept:company:nbc__s_today_show	concept:competeswith	concept:blog:the_new_york_times	0.85934067
concept:company:mars	concept:competeswith	concept:newspaper:sun_microsystems	0.9992573
concept:river:questions	concept:competeswith	concept:company:friendster	0.9626465
concept:company:mother_jones	concept:competeswith	concept:company:web_site	0.9573872
concept:politicsblog:denver_post	concept:competeswith	concept:newspaper:the_economist	0.9033203
concept:website:scientific_american	concept:competeswith	concept:politicsblog:bloomberg	0.99121094
concept:politicsblog:detroit_news	concept:competeswith	concept:politicsblog:the_guardian	0.9560547
concept:newspaper:the_new_york_observer	concept:competeswith	concept:blog:new_york_post	0.96484375
concept:publication:drudge_report	concept:competeswith	concept:company:sun	0.96484375
concept:website:atlanta_business_chronicle	concept:competeswith	concept:website:chicago_tribune	0.859375
concept:politicsblog:sunday_times	concept:competeswith	concept:website:san_jose_mercury_news	0.96484375
concept:company:time_magazine001	concept:competeswith	concept:newspaper:ny_times	0.99121094
concept:website:cbs_evening_news	concept:competeswith	concept:company:the_progressive001	0.96484375
concept:blog:scientific_american	concept:competeswith	concept:company:examiner	0.99121094
concept:company:white_house	concept:competeswith	concept:politicsblog:sunday_times	0.859375
concept:company:wboc	concept:competeswith	concept:company:bbc001	0.99780273
concept:newspaper:the_san_francisco_chronicle	concept:competeswith	concept:company:rolling_stone	0.9999957
concept:politicsblog:ap_news	concept:competeswith	concept:company:money	0.9994507
concept:blog:publishers_weekly	concept:competeswith	concept:company:agence_france_presse	0.85934067
concept:politicsblog:standard	concept:competeswith	concept:politicsblog:daily_telegraph	0.9296875
concept:politicsblog:money_magazine	concept:competeswith	concept:company:examiner	0.9560547
concept:company:sony001	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.85937285
concept:magazine:the_nation	concept:competeswith	concept:politicsblog:the_village_voice	0.9998627
concept:blog:the_new_york_times	concept:competeswith	concept:company:architectural_digest001	0.85934067
concept:website:espn_com	concept:competeswith	concept:politicsblog:the_village_voice	0.96484375
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:uk_guardian	0.85934067
concept:bank:us_postal_service	concept:competeswith	concept:transportation:fed_ex_ground	0.859375
concept:company:court_tv	concept:competeswith	concept:blog:publishers_weekly	0.85934067
concept:website:publishers_weekly	concept:competeswith	concept:newspaper:times	0.85937357
concept:magazine:new_yorker	concept:competeswith	concept:politicsblog:the_telegraph	0.96484375
concept:website:netscape	concept:competeswith	concept:company:zoho	1.0
concept:blog:new_york_press	concept:competeswith	concept:politicsblog:daily_mail	0.9296875
concept:company:united_press_international001	concept:competeswith	concept:website:foreign_policy	0.9560547
concept:website:scientific_american	concept:competeswith	concept:politicsblog:times_magazine	0.99121094
concept:company:cnn_money	concept:competeswith	concept:company:christian_science_monitor	0.96484375
concept:politicsblog:la_times	concept:competeswith	concept:company:women	0.9296875
concept:politicsblog:national_review	concept:competeswith	concept:politicsblog:pittsburgh_post_gazette	0.859375
concept:company:telegraph001	concept:competeswith	concept:politicsblog:dallas_morning_news	0.8942566
concept:bank:paypal_integration	concept:competeswith	concept:company:netsuite_inc_	0.96484375
concept:automobilemaker:skoda	concept:competeswith	concept:automobilemaker:porsche	0.8593749
concept:publication:texas_tribune	concept:competeswith	concept:blog:scientific_american	0.859375
concept:newspaper:oregonian	concept:competeswith	concept:politicsblog:atlanta_constitution	0.99121094
concept:publication:bloomberg_businessweek	concept:competeswith	concept:blog:publishers_weekly	0.85934067
concept:website:forbes_magazine	concept:competeswith	concept:company:digest	0.859375
concept:company:vanity_fair	concept:competeswith	concept:company:cnn_	0.9648094
concept:politicsblog:people_	concept:competeswith	concept:blog:tribune	0.96484375
concept:newspaper:weekly	concept:competeswith	concept:blog:times_newspapers	0.8592377
concept:company:verizon001	concept:competeswith	concept:company:intel	0.9996828
concept:politicsblog:the_herald_tribune	concept:competeswith	concept:politicsblog:new_york_times	0.96484375
concept:company:chrome	concept:competeswith	concept:company:sitemap	0.85912454
concept:retailstore:integration	concept:competeswith	concept:company:firefox	0.859375
concept:magazine:vogue	concept:competeswith	concept:magazine:cosmopolitan	0.8592377
concept:company:agence_france_presse	concept:competeswith	concept:politicsblog:guardian	0.859375
concept:blog:cox_newspapers	concept:competeswith	concept:blog:business_week	0.9296875
concept:magazine:the_weekly_standard	concept:competeswith	concept:politicsblog:nbc_news	0.99560547
concept:planet:mercury	concept:competeswith	concept:company:la	0.859375
concept:politicsblog:oregonian	concept:competeswith	concept:company:national_public_radio001	0.96429443
concept:company:utne_reader	concept:competeswith	concept:company:express	0.9296875
concept:company:smart_money001	concept:competeswith	concept:company:christian_science_monitor	0.96484375
concept:blog:fortune_magazine	concept:competeswith	concept:company:nyt	0.9626465
concept:blog:entertainment_weekly	concept:competeswith	concept:blog:new_york_magazine	0.99996567
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:publication:the_believer	0.9648094
concept:publication:sports_illustrated	concept:competeswith	concept:politicsblog:nbc_news	0.9296875
concept:blog:techcrunch	concept:competeswith	concept:publication:nbc_nightly_news	0.9296875
concept:blog:fox_news	concept:competeswith	concept:company:christian_science_monitor	1.0
concept:newspaper:the_philadelphia_inquirer	concept:competeswith	concept:politicsblog:sunday_times	0.859375
concept:company:sun	concept:competeswith	concept:newspaper:channel	0.859375
concept:politicsblog:herald_tribune	concept:competeswith	concept:politicsblog:orange_county_register	0.9296875
concept:publication:daily_show	concept:competeswith	concept:company:vogue001	0.8592377
concept:blog:businessweek	concept:competeswith	concept:newspaper:newyork_times	0.859375
concept:company:yahoo__local	concept:competeswith	concept:website:del_icio_us	0.96484375
concept:politicsblog:amsterdam_news	concept:competeswith	concept:company:miami_herald001	0.9824219
concept:company:kwit	concept:competeswith	concept:company:cnn__the_new_york	0.859375
concept:magazine:people	concept:competeswith	concept:blog:new_york_magazine	0.9998627
concept:blog:london_review_of_books	concept:competeswith	concept:website:scientific_american	0.99780273
concept:politicsblog:newsday	concept:competeswith	concept:company:slashdot	0.99121046
concept:company:ft	concept:competeswith	concept:company:cnn_	0.9911766
concept:blog:san_jose_mercury	concept:competeswith	concept:website:forbes_magazine	0.859375
concept:publication:evening_post	concept:competeswith	concept:company:time_magazine001	0.96484363
concept:magazine:vogue	concept:competeswith	concept:company:nbc__s_today_show	0.8592377
concept:blog:businessweek	concept:competeswith	concept:magazine:the_atlantic_monthly	1.0
concept:publication:business_daily	concept:competeswith	concept:company:corporate_counsel	0.859375
concept:blog:south_china_morning_post	concept:competeswith	concept:company:msnbc	0.8593633
concept:website:scientific_american	concept:competeswith	concept:publication:cnn__pbs	0.9994507
concept:automobilemaker:toyota	concept:competeswith	concept:automobilemaker:opel	0.9560547
concept:company:the_nation001	concept:competeswith	concept:publication:wall_st___journal	0.9647064
concept:company:the_nation001	concept:competeswith	concept:blog:scientific_american	0.9998627
concept:politicsblog:los_angeles_times	concept:competeswith	concept:blog:new_york_law_journal	0.99120235
concept:magazine:u_s__news	concept:competeswith	concept:publication:the_washington_monthly	0.9296875
concept:company:new_england_journal_of_medicine	concept:competeswith	concept:blog:new_york_post	0.859375
concept:company:cnbc001	concept:competeswith	concept:company:cnn_money	0.96484375
concept:company:new_york_review_of_books001	concept:competeswith	concept:company:star	0.9626465
concept:company:dow_jones	concept:competeswith	concept:company:usa_today001	0.9998605
concept:company:better_homes_and_gardens	concept:competeswith	concept:company:huffington	0.9560547
concept:company:vanity_fair	concept:competeswith	concept:website:the_new_york_herald_tribune	0.96483517
concept:company:smart_money001	concept:competeswith	concept:publication:washington	0.96484375
concept:politicsblog:new_yorker	concept:competeswith	concept:company:commerce	0.96429443
concept:blog:herald	concept:competeswith	concept:blog:new_york_post	0.859375
concept:magazine:u_s__news	concept:competeswith	concept:company:mother_jones	0.9296875
concept:company:express	concept:competeswith	concept:company:new_york_review_of_books001	0.9626465
concept:company:twitter	concept:competeswith	concept:company:paris_match001	0.9890137
concept:company:reuters001	concept:competeswith	concept:publication:business_daily	0.9998634
concept:blog:fortune_magazine	concept:competeswith	concept:company:huffington	0.9890137
concept:company:google_wallet	concept:competeswith	concept:blog:postrank	0.859375
concept:company:bbc001	concept:competeswith	concept:magazine:businessweek	0.8592377
concept:publication:the_los_angeles_times_book_review	concept:competeswith	concept:company:time_magazine001	0.8593749
concept:politicsblog:oregonian	concept:competeswith	concept:politicsblog:nbc_news	0.9626465
concept:blog:national_geographic	concept:competeswith	concept:company:national_enquirer001	0.859375
concept:magazine:people	concept:competeswith	concept:politicsblog:miami_herald	0.9910736
concept:blog:blogger	concept:competeswith	concept:publication:washington	0.9560547
concept:company:examiner	concept:competeswith	concept:blog:mcclatchy_newspapers	0.8593745
concept:website:atlanta_journal_constitution	concept:competeswith	concept:politicsblog:the_herald_tribune	0.9626465
concept:company:telegraph001	concept:competeswith	concept:company:cnn_	0.85934067
concept:company:twitter	concept:competeswith	concept:publication:evening_post	0.9626465
concept:website:espn_com	concept:competeswith	concept:blog:the_new_york_post	0.9626465
concept:website:scientific_american	concept:competeswith	concept:company:united_press_international	0.99121094
concept:magazine:the_weekly_standard	concept:competeswith	concept:politicsblog:newsday	0.99883246
concept:company:gq	concept:competeswith	concept:company:cnn_	0.85934067
concept:company:miami_herald001	concept:competeswith	concept:newspaper:hollywood_reporter	0.9560547
concept:company:christian_science_monitor	concept:competeswith	concept:company:consumer_reports	0.99780273
concept:company:daily_news001	concept:competeswith	concept:company:vogue001	0.99931335
concept:company:rolling_stone	concept:competeswith	concept:company:microsoft	0.9978006
concept:company:amazon	concept:competeswith	concept:blog:fortune	0.85937476
concept:newspaper:toronto_globe___mail	concept:competeswith	concept:blog:tribune	0.859375
concept:company:money	concept:competeswith	concept:highway:navigation	0.859375
concept:blog:times_newspapers	concept:competeswith	concept:politicsblog:wired_news	0.9824219
concept:company:reader__s_digest	concept:competeswith	concept:company:paris_match001	0.9560547
concept:newspaper:vida_newspaper	concept:competeswith	concept:company:knhm	1.0
concept:publication:business_daily	concept:competeswith	concept:company:cnn__cnbc	0.859375
concept:politicsblog:newsday	concept:competeswith	concept:website:smithsonian_magazine	0.8593745
concept:blog:fox_news	concept:competeswith	concept:company:google_plus	0.8593662
concept:company:usa_today001	concept:competeswith	concept:website:daily_telegraph	0.9912088
concept:politicsblog:denver_post	concept:competeswith	concept:politicsblog:wired_news	0.9560547
concept:politicsblog:the_village_voice	concept:competeswith	concept:magazine:art_review	0.859375
concept:politicsblog:daily_mirror	concept:competeswith	concept:magazine:wired	0.9560547
concept:website:facebook	concept:competeswith	concept:politicsblog:npr	0.9978026
concept:magazine:vogue	concept:competeswith	concept:blog:scientific_american	0.9998627
concept:magazine:vogue	concept:competeswith	concept:company:al_jazeera_and_al_arabiya	0.9647064
concept:politicsblog:guardian	concept:competeswith	concept:website:india_today	0.859375
concept:blog:publishers_weekly	concept:competeswith	concept:blog:time_out_magazine	0.85934067
concept:company:wikipedia	concept:competeswith	concept:politicsblog:yahoo__news	0.96484375
concept:company:new_york_review_of_books001	concept:competeswith	concept:politicsblog:journal_newspapers	0.9626465
concept:magazine:people	concept:competeswith	concept:company:amazon	0.8592377
concept:company:the_nation001	concept:competeswith	concept:magazine:cosmopolitan	0.8592377
concept:newspaper:the_san_francisco_chronicle	concept:competeswith	concept:magazine:new_yorker	0.99999785
concept:politicsblog:newsweek	concept:competeswith	concept:company:st___petersburg_times	0.9824219
concept:newspaper:the_san_francisco_chronicle	concept:competeswith	concept:politicsblog:the_telegraph	0.9648416
concept:publication:evening_post	concept:competeswith	concept:publication:cnn__pbs	0.96429443
concept:publication:cnn__pbs	concept:competeswith	concept:magazine:the_nation	0.99931335
concept:company:daily_news001	concept:competeswith	concept:website:chicago_tribune	0.9294128
concept:company:twitter	concept:competeswith	concept:company:yahoo_finance	0.96484375
concept:publication:washington	concept:competeswith	concept:magazine:aba	0.96484375
concept:publication:abc_news	concept:competeswith	concept:politicsblog:the_village_voice	0.859375
concept:newspaper:the_san_francisco_chronicle	concept:competeswith	concept:publication:sports_illustrated	0.9978006
concept:blog:the_new_york_post	concept:competeswith	concept:company:united_press_international001	0.9890137
concept:company:al_jazeera_and_al_arabiya	concept:competeswith	concept:publication:american_city_business_journals	0.85934067
concept:blog:new_york_herald_tribune	concept:competeswith	concept:website:the_houston_chronicle	0.859375
concept:company:cnn_	concept:competeswith	concept:company:cnn__cnbc	0.85934067
concept:politicsblog:houston_chronicle	concept:competeswith	concept:company:mother_jones	0.96429443
concept:website:forbes_magazine	concept:competeswith	concept:politicsblog:guardian	0.9560547
concept:politicsblog:the_herald_tribune	concept:competeswith	concept:company:web_site	0.9573872
concept:company:google_affiliate_network	concept:competeswith	concept:website:digg	0.9648118
concept:politicsblog:journal_newspapers	concept:competeswith	concept:politicsblog:san_francisco_examiner	0.9296875
concept:blog:businessweek	concept:competeswith	concept:newspaper:national_review	1.0
concept:magazine:new_yorker	concept:competeswith	concept:company:rolling_stone	0.99999785
concept:company:telegraph001	concept:competeswith	concept:website:the_new_york_herald_tribune	0.96429443
concept:company:friendster	concept:competeswith	concept:blog:blogger	0.99450684
concept:blog:long_island_press	concept:competeswith	concept:website:scientific_american	0.859375
concept:company:smart_money001	concept:competeswith	concept:publication:sports_illustrated	0.9296875
concept:blog:fox_news	concept:competeswith	concept:company:smart_money001	0.96484375
concept:company:usa_today001	concept:competeswith	concept:website:atlanta_business_chronicle	0.85937285
concept:company:time_magazine001	concept:competeswith	concept:company:about_com	0.8593749
concept:newspaper:l_a__times	concept:competeswith	concept:company:dow_jones_newswires	0.9560547
concept:company:live_nation	concept:competeswith	concept:company:mozilla	0.99505115
concept:company:national_public_radio001	concept:competeswith	concept:magazine:u_s__news	0.96429443
concept:company:daily_news001	concept:competeswith	concept:blog:globe_and_mail	0.92831415
concept:company:rolling_stone	concept:competeswith	concept:company:the_new_york_times_magazine001	0.9648416
concept:newspaper:the_economist	concept:competeswith	concept:blog:business_week	0.9560547
concept:politicsblog:parade_magazine	concept:competeswith	concept:politicsblog:san_francisco_examiner	0.859375
concept:website:commission_junction	concept:competeswith	concept:bank:paypal_integration	0.96484375
concept:website:chicago_sun_times	concept:competeswith	concept:company:time_magazine001	0.99945056
concept:blog:myspace	concept:competeswith	concept:newspaper:sun_microsystems	0.99790967
concept:website:atlanta_business_chronicle	concept:competeswith	concept:company:bloomberg001	0.859375
concept:blog:scientific_american	concept:competeswith	concept:politicsblog:weekly_world_news	0.859375
concept:website:abc_world_news	concept:competeswith	concept:blog:herald	0.9648416
concept:publication:boston_globe	concept:competeswith	concept:website:forbes_magazine	1.0
concept:website:outside_magazine	concept:competeswith	concept:blog:fox_news	0.9648433
concept:blog:long_island_press	concept:competeswith	concept:company:vanity_fair	0.8593664
concept:publication:the_believer	concept:competeswith	concept:company:utne_reader	0.9296875
concept:company:the_today_show	concept:competeswith	concept:magazine:new_yorker	0.96484375
concept:politicsblog:the_herald_tribune	concept:competeswith	concept:publication:evening_post	0.9296875
concept:company:reuters001	concept:competeswith	concept:company:bloomberg001	0.9998634
concept:politicsblog:main_page	concept:competeswith	concept:company:cramer	0.999995
concept:website:foreign_policy	concept:competeswith	concept:company:express	0.9296875
concept:publication:economist_magazine	concept:competeswith	concept:company:usa_today001	0.85937285
concept:company:us_parcel_post	concept:competeswith	concept:bank:express_mail_international	0.9296875
concept:company:rolling_stone	concept:competeswith	concept:politicsblog:the_village_voice	0.99999785
concept:blog:inc__magazine	concept:competeswith	concept:company:associated_press	0.859375
concept:magazine:wired	concept:competeswith	concept:company:new_york_review_of_books001	0.9890137
concept:company:blogpulse	concept:competeswith	concept:company:netsuite_inc_	1.0
concept:publication:bookforum	concept:competeswith	concept:politicsblog:daily_mirror	0.9296875
concept:company:der_spiegel	concept:competeswith	concept:blog:globe_and_mail	0.9626465
concept:company:life	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.9648416
concept:company:blogspot	concept:competeswith	concept:company:google_wallet	1.0
concept:newspaper:times	concept:competeswith	concept:politicsblog:journal_newspapers	0.96484375
concept:blog:fox_news	concept:competeswith	concept:politicsblog:main_page	1.0
concept:newspaper:business_week	concept:competeswith	concept:blog:businessweek	1.0
concept:company:la	concept:competeswith	concept:blog:businessweek	0.9994507
concept:company:vogue001	concept:competeswith	concept:company:red_herring	0.9560547
concept:company:slashdot	concept:competeswith	concept:company:web_site	0.9837544
concept:politicsblog:economist	concept:competeswith	concept:company:new_york_time	0.9648416
concept:company:sun	concept:competeswith	concept:company:examiner	0.9999995
concept:company:cnn__the_new_york	concept:competeswith	concept:website:the_press_enterprise	0.859375
concept:publication:washington	concept:competeswith	concept:website:bing_index	0.9296875
concept:publication:roger_ebert	concept:competeswith	concept:magazine:people	0.8592377
concept:company:harvard_business_review001	concept:competeswith	concept:company:npr	0.9998627
concept:website:bloomberg_news	concept:competeswith	concept:newspaper:journal	0.96484363
concept:blog:fox_news	concept:competeswith	concept:politicsblog:sacramento_bee	0.85937285
concept:company:reuters001	concept:competeswith	concept:company:better_homes_and_gardens	0.96470714
concept:company:wine_spectator	concept:competeswith	concept:blog:publishers_weekly	0.85934067
concept:company:life	concept:competeswith	concept:company:vogue001	0.9647064
concept:blog:fox_news	concept:competeswith	concept:company:amazon	0.85937476
concept:bank:ground_service	concept:competeswith	concept:bank:u_s__mail	0.859375
concept:company:rolling_stone	concept:competeswith	concept:company:seventeen	0.85937285
concept:website:scientific_american	concept:competeswith	concept:company:bose	0.859375
concept:politicsblog:the_village_voice	concept:competeswith	concept:blog:brooklyn_daily_eagle	0.859375
concept:website:scientific_american	concept:competeswith	concept:blog:new_york_post	1.0
concept:company:atlantic	concept:competeswith	concept:newspaper:national_review	0.859375
concept:blog:cnet	concept:competeswith	concept:website:new_york_daily_news	0.96484375
concept:website:herald_tribune	concept:competeswith	concept:publication:boston_globe	0.859375
concept:blog:new_york_sun	concept:competeswith	concept:company:star	0.9626465
concept:company:the_new_york_times_magazine001	concept:competeswith	concept:website:outside_magazine	0.9296875
concept:blog:the_new_york_post	concept:competeswith	concept:politicsblog:new_york_times_book_review	0.9890137
concept:company:amazon_associates	concept:competeswith	concept:company:wordtracker	0.96484375
concept:politicsblog:san_francisco_chronicle	concept:competeswith	concept:blog:fortune	0.9978025
concept:company:dazed	concept:competeswith	concept:company:msnbc	0.8593633
concept:company:washington_monthly001	concept:competeswith	concept:website:atlanta_journal_constitution	0.9626465
concept:company:amazon_associates	concept:competeswith	concept:company:hotmail	0.96484065
concept:newspaper:post_newspapers	concept:competeswith	concept:publication:nbc_universal	0.9757819
concept:company:united_press_international	concept:competeswith	concept:politicsblog:new_york_times	0.99121094
concept:politicsblog:washington_post	concept:competeswith	concept:company:reader__s_digest	0.92529285
concept:newspaper:the_los_angeles_times	concept:competeswith	concept:politicsblog:the_times	0.9074402
concept:planet:content	concept:competeswith	concept:company:feedburner	0.8592377
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.9999635
concept:blog:fortune	concept:competeswith	concept:website:espn_com	0.9560547
concept:magazine:the_weekly_standard	concept:competeswith	concept:politicsblog:journal_newspapers	0.9626465
concept:magazine:the_weekly_standard	concept:competeswith	concept:company:inter_press_service	0.9910736
concept:politicsblog:the_chicago_tribune	concept:competeswith	concept:company:the_nation001	0.9910736
concept:automobilemaker:alfa	concept:competeswith	concept:company:general_motors	0.9560547
concept:company:mother_jones	concept:competeswith	concept:company:the_nation001	0.9647064
concept:website:technorati	concept:competeswith	concept:company:mozilla	0.99780273
concept:blog:techcrunch	concept:competeswith	concept:politicsblog:los_angeles_times	0.96483517
concept:politicsblog:business_journal	concept:competeswith	concept:politicsblog:washington_post	0.99999416
concept:blog:cnet	concept:competeswith	concept:company:talon_news	0.9296875
concept:politicsblog:the_chicago_tribune	concept:competeswith	concept:publication:evening_post	0.9560547
concept:company:rolling_stone	concept:competeswith	concept:blog:the_new_york_post	0.9978006
concept:publication:business_daily	concept:competeswith	concept:company:fast_company	0.96484375
concept:company:vogue001	concept:competeswith	concept:company:cnn_money	0.9296875
concept:company:dazed	concept:competeswith	concept:politicsblog:huffington_post	0.8593745
concept:bank:u_s	concept:competeswith	concept:retailstore:dhl_ground	0.99026394
concept:company:time_magazine001	concept:competeswith	concept:politicsblog:time_	0.8593749
concept:politicsblog:newsweek	concept:competeswith	concept:company:salon	0.9560547
concept:company:ups_shipping	concept:competeswith	concept:company:fedex	0.859375
concept:website:cbs_evening_news	concept:competeswith	concept:politicsblog:jerusalem_post	0.9994507
concept:company:court_tv	concept:competeswith	concept:company:vogue001	0.8592377
concept:politicsblog:weekly_world_news	concept:competeswith	concept:blog:new_york_post	0.859375
concept:politicsblog:washington_post	concept:competeswith	concept:company:mother_jones_magazine001	0.85937476
concept:company:npr	concept:competeswith	concept:politicsblog:new_yorker	0.99931335
concept:website:harper_s	concept:competeswith	concept:politicsblog:the_herald_tribune	0.9626465
concept:website:espn_com	concept:competeswith	concept:company:bbc001	0.9647064
concept:company:der_spiegel	concept:competeswith	concept:blog:fortune	0.9560547
concept:company:chronicle	concept:competeswith	concept:company:news_max	0.859375
concept:website:daily_telegraph	concept:competeswith	concept:website:forbes_magazine	0.99121094
concept:website:youtube	concept:competeswith	concept:blog:entertainment_weekly	0.85934067
concept:company:financial_post001	concept:competeswith	concept:politicsblog:washington_post	0.85937476
concept:company:cnn__fox	concept:competeswith	concept:magazine:the_atlantic_monthly	0.859375
concept:politicsblog:the_times	concept:competeswith	concept:company:examiner	0.9736326
concept:politicsblog:people_	concept:competeswith	concept:politicsblog:daily_oklahoman	0.9296875
concept:magazine:american_heritage	concept:competeswith	concept:blog:the_new_york_times	0.85934067
concept:newspaper:the_san_francisco_chronicle	concept:competeswith	concept:blog:new_york_law_journal	0.9648416
concept:company:harvard_business_review001	concept:competeswith	concept:company:nyt	0.96484375
concept:publication:boston_review	concept:competeswith	concept:politicsblog:the_village_voice	0.859375
concept:blog:national_geographic	concept:competeswith	concept:blog:l_a__weekly	0.859375
concept:politicsblog:newsday	concept:competeswith	concept:company:globe	0.8593745
concept:company:the_progressive001	concept:competeswith	concept:newspaper:the_philadelphia_inquirer	0.9626465
concept:bank:media_mail	concept:competeswith	concept:company:post_office	0.99780273
concept:company:daily_news001	concept:competeswith	concept:politicsblog:orlando_sentinel	0.9912108
concept:company:fox_tv	concept:competeswith	concept:magazine:the_nation	0.8592377
concept:company:slashdot	concept:competeswith	concept:company:paris_match001	0.9824219
concept:website:atlanta_journal_constitution	concept:competeswith	concept:publication:bookforum	0.9626465
concept:room:view	concept:competeswith	concept:company:google_wallet	0.99954975
concept:magazine:new_yorker	concept:competeswith	concept:company:sony001	0.859375
concept:publication:wall_st___journal	concept:competeswith	concept:politicsblog:money_magazine	0.9296875
concept:company:daily_news001	concept:competeswith	concept:blog:fortune	0.9906616
concept:blog:fortune_magazine	concept:competeswith	concept:company:npr	0.9976654
concept:blog:business_week	concept:competeswith	concept:company:paris_match001	0.9890137
concept:politicsblog:san_francisco_chronicle	concept:competeswith	concept:company:better_homes_and_gardens	0.9626465
concept:politicsblog:daily_tribune	concept:competeswith	concept:company:the_nation001	0.8592377
concept:newspaper:ny_times	concept:competeswith	concept:politicsblog:atlanta_constitution	0.9824219
concept:company:hbo	concept:competeswith	concept:blog:publishers_weekly	0.85934067
concept:company:twitter	concept:competeswith	concept:company:directions	0.9604492
concept:politicsblog:the_times	concept:competeswith	concept:company:chronicle	0.99121094
concept:website:investor__s_business_daily	concept:competeswith	concept:politicsblog:dallas_morning_news	0.9560547
concept:island:ios_apps	concept:competeswith	concept:bank:paypal	0.9968724
concept:politicsblog:npr	concept:competeswith	concept:newspaper:london_sunday_times	0.8593749
concept:company:apple001	concept:competeswith	concept:company:christian_science_monitor	0.859375
concept:publication:industry_standard	concept:competeswith	concept:politicsblog:the_village_voice	0.859375
concept:website:esquire_magazine	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.85937285
concept:blog:fox_news	concept:competeswith	concept:politicsblog:miami_herald	0.9945055
concept:magazine:cosmopolitan	concept:competeswith	concept:company:consumer_reports	0.9626465
concept:bank:u_s__mail	concept:competeswith	concept:company:ups_3_day_select	0.859375
concept:website:chicago_tribune	concept:competeswith	concept:website:star_newspapers	0.859375
concept:company:die_zeit001	concept:competeswith	concept:magazine:the_nation	0.8592377
concept:publication:drudge_report	concept:competeswith	concept:blog:fox_news	0.91210806
concept:company:billboard	concept:competeswith	concept:politicsblog:philadelphia_inquirer	0.9824219
concept:politicsblog:financial_news	concept:competeswith	concept:politicsblog:sunday_times	0.859375
concept:website:national_law_journal	concept:competeswith	concept:blog:techcrunch	0.9296875
concept:magazine:washingtonian_magazine	concept:competeswith	concept:politicsblog:financial_times	0.859375
concept:blog:new_york_post	concept:competeswith	concept:company:new_england_journal_of_medicine	0.859375
concept:company:dc	concept:competeswith	concept:newspaper:oregonian	0.859375
concept:politicsblog:the_village_voice	concept:competeswith	concept:politicsblog:seattle_times	0.99121094
concept:publication:industry_standard	concept:competeswith	concept:company:bbc001	0.8592377
concept:politicsblog:huffington_post	concept:competeswith	concept:company:marie_claire	0.8593745
concept:magazine:w_w__grainger	concept:competeswith	concept:magazine:new_yorker	0.859375
concept:company:der_spiegel	concept:competeswith	concept:magazine:u_s__news	0.9296875
concept:politicsblog:oregonian	concept:competeswith	concept:newspaper:times	0.96484375
concept:blog:fortune	concept:competeswith	concept:politicsblog:amsterdam_news	0.9824219
concept:politicsblog:daily_mirror	concept:competeswith	concept:website:foreign_policy	0.9296875
concept:company:amazon	concept:competeswith	concept:website:chicago_tribune	0.859375
concept:newspaper:oregonian	concept:competeswith	concept:politicsblog:hartford_courant	0.859375
concept:company:slashdot	concept:competeswith	concept:company:the_nation001	0.9910736
concept:website:cbs_evening_news	concept:competeswith	concept:politicsblog:daily_oklahoman	0.96484375
concept:company:moneybookers	concept:competeswith	concept:company:google_plus	0.8593662
concept:company:verizon001	concept:competeswith	concept:company:apple	0.9851692
concept:politicsblog:times_magazine	concept:competeswith	concept:politicsblog:long_island_newsday	0.9560547
concept:website:cbs_evening_news	concept:competeswith	concept:politicsblog:sacramento_bee	0.859375
concept:blog:london_review_of_books	concept:competeswith	concept:newspaper:times	0.99780273
concept:newspaper:the_detroit_free_press	concept:competeswith	concept:company:christian_science_monitor	0.859375
concept:company:the_nation001	concept:competeswith	concept:website:esquire_magazine	0.8592377
concept:politicsblog:atlanta_constitution	concept:competeswith	concept:newspaper:business_week	0.99121094
concept:website:daily_telegraph	concept:competeswith	concept:blog:new_york_times_magazine	0.9560547
concept:company:architectural_digest001	concept:competeswith	concept:company:time_magazine001	0.8593749
concept:newspaper:l_a__times	concept:competeswith	concept:company:cnn_	0.9911766
concept:company:reebok_world	concept:competeswith	concept:publication:the_washington_post	0.859375
concept:politicsblog:daily_mail	concept:competeswith	concept:blog:fox_news	0.9118345
concept:politicsblog:nbc_news	concept:competeswith	concept:blog:london_review_of_books	0.99560547
concept:blog:good_housekeeping_magazine	concept:competeswith	concept:company:bbc001	0.8592377
concept:website:national_law_journal	concept:competeswith	concept:website:forbes_magazine	0.96484375
concept:company:associated_press	concept:competeswith	concept:blog:fox_news	1.0
concept:politicsblog:seattle_times	concept:competeswith	concept:newspaper:the_new_york_observer	0.9560547
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:newspaper:american_lawyer_magazine	0.859375
concept:magazine:automobile_magazine	concept:competeswith	concept:politicsblog:guardian	0.859375
